annual_spending,frequency_purchases,avg_order_value,days_since_last_purchase,customer_lifetime_months,customer_id,cluster,anomaly
1585.208111187744,20.48991576735448,50.824011664997734,13.661794545506032,13.215623104478663,CUST_0539,1,False
1580.2869905249322,21.54025269752051,39.35630217876241,19.23385387608247,18.282554584076546,CUST_0540,1,False
1501.5230100767071,18.041757162891045,31.122426339869982,4.363862898242523,28.170239240110515,CUST_0541,1,False
1718.469084873175,21.345634706225535,46.74474424363444,14.504528498793656,26.573428331012,CUST_0542,1,False
2095.323137393171,18.28403862251295,45.3727581731627,11.985896721080191,25.344478447734563,CUST_0543,1,False
1974.7770677206618,23.107859449280255,86.40074729518284,17.161314753170778,16.038812145172965,CUST_0544,1,False
757.5510157750482,18.15194831978183,56.49439738041044,17.350220936841012,22.54797470291466,CUST_0545,1,False
223.03943254902265,21.885501969510933,29.33573748868644,11.46187052588987,6.583479628457162,CUST_0546,1,True
1967.1599556196368,19.853685931575107,41.52838993743587,11.439130679119781,25.427813311083117,CUST_0547,1,False
816.5606507922895,25.63025125386084,65.32074943144097,14.446673157213352,35.43086166250854,CUST_0548,1,False
1387.6172990536581,19.74303138205757,81.32664159304888,10.516788863423958,12.206942943663154,CUST_0549,1,False
914.9434869703202,11.134837658965592,26.210250316430624,19.209918477260636,19.31257861345796,CUST_0550,1,True
599.0097812099901,26.309607503569957,21.801134222914325,13.15396399776277,26.632854229681037,CUST_0551,1,True
1770.731364102394,15.471338495686904,78.06447763057673,0.46505890339179246,34.02274107541987,CUST_0552,1,True
1879.5775801513234,16.7311683067559,55.84421266056356,13.125889716890969,20.414203069598805,CUST_0553,1,False
1211.7447996366402,17.02169352978254,36.9756090218545,9.807280895780139,18.46199736587283,CUST_0554,1,False
204.47885392754506,26.872190465854086,58.01943629183653,6.843620922695273,8.248614860671335,CUST_0555,1,True
1226.8777758737588,9.321628930106522,10.463783914746834,8.812866808887136,24.827505034464853,CUST_0556,1,True
1695.9020027012732,35.688742668299966,50.050632598957414,15.54704235916485,40.33660832114995,CUST_0557,1,True
760.5442156129357,25.28028404533026,54.91731759264628,21.643204141241156,26.218867695717407,CUST_0558,1,False
1591.6799598895777,21.1161945706458,63.86405209306744,16.565922369324902,23.821768166530294,CUST_0559,1,False
1492.3450754135022,19.725529996918567,34.791560715611936,11.967483058921301,26.576658486135884,CUST_0560,1,False
1789.6457498005443,21.427770374288286,51.28530742105038,17.279520975853515,23.911263968411184,CUST_0561,1,False
1559.7901842070767,22.605612141896692,36.11863060910619,12.70454844890504,17.495885021918962,CUST_0562,1,False
1013.4655295592222,23.226077929750286,53.830756335114756,11.526998154184277,30.586239325421644,CUST_0563,1,False
2098.285750832246,22.778022330017244,36.56980516455464,9.228186658835078,25.806092184894034,CUST_0564,1,False
1420.735213486515,20.447903406276243,43.87848741259669,6.240855966241405,24.14090601546926,CUST_0565,1,False
1486.347730245034,19.01330789846337,35.062769078146566,13.050381467202774,16.197071781774,CUST_0566,1,False
1033.366020463402,19.243633581732443,59.76704362735485,15.790267449600659,34.428063455478075,CUST_0567,1,False
190.67179199925323,99.22243067055133,6.821727628538406,14.516881649925551,29.31762196266488,CUST_0568,2,True
1057.5986429865495,25.668850484335323,46.480691450638794,12.920165360263207,19.576633301061584,CUST_0569,1,False
1413.5269700382885,22.967783611404307,50.573569924400424,10.271269696516095,32.014598829455494,CUST_0570,1,False
2355.8542400711717,5.298056826678598,28.271128780496838,18.041230958424844,20.019433292918343,CUST_0571,1,True
814.0494285343218,23.279503882648804,45.50485027989819,8.414340400267076,17.743972059911705,CUST_0572,1,False
693.2193010616294,20.973680973593876,49.24693074437383,18.880139569217377,17.922375060157705,CUST_0573,1,False
2235.585163746804,19.90645621777051,89.31189636544963,9.988914905366375,9.83145157529527,CUST_0574,1,True
1395.338161424067,18.05740773455557,33.320494613387545,11.237823813234826,27.772339043345646,CUST_0575,1,False
251.51496068092644,126.05303121360492,6.3608221278749655,7.666074046921615,9.350840973293199,CUST_0576,2,True
2019.9523436980382,24.737632310614288,64.95288160198712,12.492989265571817,14.172449349873899,CUST_0577,1,False
1197.192230131568,16.135611660881956,54.20954606735204,19.876562292389895,7.395295927371734,CUST_0578,1,False
2413.004856773468,22.035261435622676,76.379307262927,17.578140442219784,23.311442457672854,CUST_0579,1,False
1838.9629356696346,15.141716327293569,55.581582089102945,19.892110560140175,22.797436317825024,CUST_0580,1,False
1256.0442959271486,13.101909176055347,55.83738793501893,17.61071272966968,21.386430294509086,CUST_0581,1,False
2578.654106632752,16.866413877050174,49.20319020473682,9.481650857348153,15.65937844263539,CUST_0582,1,False
1197.1425384983309,24.311967361913794,68.35353323627942,13.346053878362213,14.62212997250688,CUST_0583,1,False
1871.0476860046535,24.765625226880434,66.44703850716326,11.099004354412687,27.714958908372594,CUST_0584,1,False
1649.646290203246,22.565427100486467,40.614840687556814,21.6528745201952,19.5955845463321,CUST_0585,1,False
2150.8706446993992,23.625478934239986,30.211292081018488,9.016056767868442,26.530866572289156,CUST_0586,1,False
2280.7555983634265,22.58089143557479,46.955290439065145,19.468488446945553,16.91801051100622,CUST_0587,1,False
1516.0020745328834,16.792592023885238,37.99942153403531,19.464769350543847,25.448501942168658,CUST_0588,1,False
1123.2910648269083,22.159612723369705,49.04713138076967,24.148101008580436,34.42622429852851,CUST_0589,1,False
1729.9860714695583,24.002047626138413,68.56157202026209,12.951567036852513,28.689326403142267,CUST_0590,1,False
1161.142315123947,23.771456649067872,43.14047517369815,18.561610797900812,20.700689454268158,CUST_0591,1,False
2506.6936237633117,25.944566857373214,49.35764928032638,26.408259182694213,26.05759176284742,CUST_0592,1,True
1568.2676655413686,23.541519236005318,50.87034102212593,11.911791615331516,22.074678603758297,CUST_0593,1,False
1317.3392243439457,21.757241037707914,62.72646323307927,7.324798762338202,24.063041477557825,CUST_0594,1,False
1592.3401529324542,25.350751191582138,16.29665999023092,5.599949830461181,21.39511158281197,CUST_0595,1,False
826.4368552351517,19.8673937037547,40.89949557852055,18.563560144306656,22.68531835291687,CUST_0596,1,False
1014.1929807446743,15.59062674386141,53.16925538419209,5.584248959707081,25.6967468245934,CUST_0597,1,False
2100.2069539722124,19.18466518028118,68.00118434640292,13.138404735310386,16.053130403344394,CUST_0598,1,False
1171.5528605143022,16.275486775967757,42.621463287406925,17.186565935194803,15.872969384080173,CUST_0599,1,False
976.5445086590302,16.62410862512809,21.85170940937189,15.92587768414957,12.891659569350312,CUST_0600,1,False
1768.3263762636432,19.27740664642241,59.295671689492046,17.12722432092086,11.19783116397032,CUST_0601,1,False
2092.8520773314985,16.037900395000193,40.46956416761556,16.11144927900427,14.261738462236165,CUST_0602,1,False
1859.4766553325335,18.4601923518048,32.155000113644576,21.394329066566968,25.275700054433035,CUST_0603,1,False
1998.0238429029082,10.531926665231072,40.63481915430164,10.238418096306015,16.857699876064927,CUST_0604,1,False
1121.6024557152696,21.066468536864694,47.232119635162256,11.615024307707344,28.10891571384877,CUST_0605,1,False
789.0946666290781,20.006027376811122,40.92883003192681,11.13670277364588,24.277709990020494,CUST_0606,1,False
2250.6668259777434,15.914556844659046,16.916509143513963,19.150959059313053,8.25196629249557,CUST_0607,1,True
1338.6600805789321,23.296228342162024,63.45599295330698,19.501992941975317,29.23980467377352,CUST_0608,1,False
1374.5834917724762,24.68785068813279,69.12312561918083,17.25612659659254,30.48638916473368,CUST_0609,1,False
2164.097070924529,11.96220067815513,59.772829870092586,20.917468334449637,16.049098601321173,CUST_0610,1,False
1778.11500470033,16.18637610716893,32.93471494362775,9.109795663118096,27.361532343159933,CUST_0611,1,False
1727.9438860408038,16.15428825106351,46.97762699078723,23.336120557755685,17.148014100726407,CUST_0612,1,False
2582.501172450542,15.300484494455677,49.90218027155813,22.61619310856129,24.781363013986685,CUST_0613,1,False
1178.2408848099285,24.147374209658743,58.98191584342865,18.678109986228733,13.884012744360275,CUST_0614,1,False
1963.9200640406186,19.030869306135983,60.02510733077121,23.9089945438553,9.655148379723386,CUST_0615,1,False
1528.5065624485424,18.677425793446947,38.987393018322564,6.716883961611131,20.93746248309625,CUST_0616,1,False
1634.2961394316285,9.980688177966233,51.22993334620341,12.37775931868674,23.01016842980131,CUST_0617,1,False
2264.234213206266,23.17709015104613,56.85920606922862,11.323482696590238,20.818562451083167,CUST_0618,1,False
1753.9178781448118,13.803708025732638,71.83733483220149,18.607396618786716,14.527755534219525,CUST_0619,1,False
1769.1480395248163,20.299663151331643,60.56759809737085,9.749296301989272,20.800807502950903,CUST_0620,1,False
2036.253668654901,21.386884689790957,61.835850310632786,18.787475746687427,26.154358020645873,CUST_0621,1,False
1317.5236352285574,26.803292979193255,51.257399418940416,21.852680719983567,23.640855759019704,CUST_0622,1,False
1080.3951663304967,13.455898004404439,71.15688717805256,18.476014500419996,25.460008244793706,CUST_0623,1,False
977.5954029894832,4.902439220895873,56.14644193939246,16.418755118307505,18.639078396366138,CUST_0624,1,True
516.8217053119992,20.919247723768475,37.08368134739644,10.060633295496254,33.37374331772928,CUST_0625,1,False
2528.103564970161,29.002555907554267,71.05054955187786,10.765745169373176,14.590613307561755,CUST_0626,1,False
948.3958171391585,26.19473176469719,60.46854908808541,21.248094526483335,27.90048237669375,CUST_0627,1,False
1389.373188207114,21.048297076373128,43.354339683072766,18.896745019526662,33.455128743679694,CUST_0628,1,False
1361.5933500555398,17.541819071839765,42.80760548901135,14.80490240311228,27.847264741991165,CUST_0629,1,False
1653.7033489045505,24.035612983186553,54.448633177111425,12.910452271170547,22.37980618348136,CUST_0630,1,False
1907.8686062696484,15.132269001477656,56.94777192901377,4.870960634443115,19.773623626696168,CUST_0631,1,False
1930.2367441798726,22.381788846781095,52.9593839844681,9.645737906577807,32.28870120837005,CUST_0632,1,False
1208.4612807155308,22.527350795833133,54.66963010164327,24.557095435698617,12.616200597906616,CUST_0633,1,False
1416.4391431067943,25.3010495374944,75.49936061864571,8.597722144987667,16.239005916962853,CUST_0634,1,False
1641.28997524415,33.79830019455539,66.07314728352328,15.947399106105403,20.819537876066228,CUST_0635,1,True
1375.6544369082264,21.962079835893835,52.85953386897536,20.03721986597599,33.90123006009598,CUST_0636,1,False
2303.672788009996,17.455181871462507,64.11965871151224,8.725386659988537,27.03814108832717,CUST_0637,1,False
1745.4874758191256,19.87212843904003,34.512141447086904,15.923552373905416,16.255633931918037,CUST_0638,1,False
1867.4388930249088,11.15462047555441,55.968905749202136,19.689577687553275,21.51753835692077,CUST_0639,1,False
1831.4406343337064,16.52643434455471,77.13959524599665,15.062496609536252,19.085414847229643,CUST_0640,1,False
2086.7369287426627,17.95358780943448,46.729311569114394,29.34201527833384,18.32168806213172,CUST_0641,1,True
1590.5107793518534,17.379558010327038,37.28549107071373,6.657003705609023,31.831116468454233,CUST_0642,1,False
851.5840260220767,20.76177436016861,40.21866667110409,20.293642649419397,13.026054965891955,CUST_0643,1,False
1699.8439758763209,15.887900338088997,33.655504439864174,14.135991313017678,36.87024684587499,CUST_0644,1,False
16652.057583413563,25.605153336622358,496.92784513952574,18.859600774183377,30.62583752147698,CUST_0645,3,True
1235.6916591251215,20.001035324590987,44.442378521149564,17.20653575849623,32.726893364829586,CUST_0646,1,False
1793.1820093775466,19.953498394306926,28.916494712320368,11.334219014450017,20.296483903797935,CUST_0647,1,False
2119.141535716818,18.36052641743541,50.234275009244044,16.1449819622967,22.800474247367124,CUST_0648,1,False
1510.6357883680307,20.775953419294897,63.53415760679971,5.7104927430085635,12.534785483802304,CUST_0649,1,False
18003.408038087924,24.125491323338174,495.70418866620435,18.016237502856967,19.802700743465575,CUST_0650,3,True
2351.107472317619,15.664348921445498,72.78925885462652,16.49079232995263,27.94923878114521,CUST_0651,1,False
1620.376589744284,16.709417554623716,57.66188132791392,18.19330084321551,34.36850449425117,CUST_0652,1,False
2800.8415570901975,18.481369856116675,65.45870878436085,20.290591625435752,15.142745465580386,CUST_0653,1,False
1782.754822815772,13.270645382633926,40.132481692217944,16.838099201048554,21.075952504117872,CUST_0654,1,False
619.6186204220911,15.903710701392512,62.81787840599924,15.740447098991382,22.78960623813982,CUST_0655,1,False
1876.6708105522662,17.618895632276704,33.6209914940703,10.59465831669354,12.833686382460119,CUST_0656,1,False
1690.5791924413888,24.37194590356364,63.35371251254763,11.438896181754746,28.7307939340672,CUST_0657,1,False
2144.876377041373,21.312806645009626,52.577590096902966,20.933673100886654,18.208077346059127,CUST_0658,1,False
1836.590675634979,20.967949556837723,58.29876829977175,22.181677028529894,22.436877190583807,CUST_0659,1,False
1430.772008008113,24.25448981083986,32.36608091562722,13.809447818439729,20.38440502470498,CUST_0660,1,False
887.8508818553171,19.313141058003016,36.57395236585093,15.23001373626637,17.685291954242604,CUST_0661,1,False
1395.4883713569873,21.952324249644448,58.958423273800776,10.476928125031169,23.943640116155564,CUST_0662,1,False
1074.73977289535,19.48389123533752,35.77477993663699,20.863784226337224,22.27512337145582,CUST_0663,1,False
1209.7382750976385,21.326811746998143,56.94809438148685,18.32708411845889,21.025136941770675,CUST_0664,1,False
1794.2892022103047,17.08620671194209,29.492932903096314,24.706087182318747,18.172307026557256,CUST_0665,1,False
2334.952252175703,7.805914208617855,62.72261319000002,10.608384614101306,26.556197366263643,CUST_0666,1,True
1697.3357649114905,19.32860418906848,31.512150278472365,13.109960504908914,37.22893814793828,CUST_0667,1,False
902.0584689824078,27.113740680499703,58.28449906519285,16.157229612627862,25.11909786271302,CUST_0668,1,False
1722.3013341100705,24.631077011207964,59.38446400469002,18.232447688628852,31.96894571928903,CUST_0669,1,False
2098.3157433228257,24.826987422955852,39.54842272355638,13.921661812261839,12.878224598772299,CUST_0670,1,False
1195.1085478403088,26.18065360903109,58.7303985062709,10.635194547731498,25.262091514350157,CUST_0671,1,False
1432.9914166635413,20.443287954807186,53.90663395000334,19.407037644617855,15.221053448231467,CUST_0672,1,False
1507.3440973645986,20.986578537027977,41.91737215710893,18.605676812727907,12.184600579744789,CUST_0673,1,False
1107.55084345888,16.91174052282825,34.871679738856876,10.418629497181374,18.085028740327708,CUST_0674,1,False
1824.1402169219296,18.41963571986475,20.560614624911313,21.77721400552748,33.53519467530858,CUST_0675,1,False
1439.5259256961092,23.07885574885571,55.244750709495406,20.85099354598302,31.600126629357163,CUST_0676,1,False
1709.7662219535139,26.019422185844082,26.52795842956917,15.671482486238965,25.9440377764352,CUST_0677,1,False
1056.25391109895,19.302768621595003,51.430162991619625,15.397989311880181,11.738395520880553,CUST_0678,1,False
1281.270849838295,17.749053675742942,46.048276758766264,17.770288855579537,22.429754788896506,CUST_0679,1,False
1861.1906789138857,20.002639794282988,60.18714163157293,10.69148464871871,26.413600071213885,CUST_0680,1,False
1313.5834239541166,23.006033744645574,45.469317507652036,15.150157395820411,25.404289836628784,CUST_0681,1,False
2363.4819256167025,12.78072591933229,45.05828320479363,4.238082276954099,9.249651332154034,CUST_0682,1,True
1300.1819071926989,8.51909523431381,60.97806056432444,19.38227822751468,16.877457215841027,CUST_0683,1,False
1612.3423628759429,17.247315752542082,55.02587043626176,7.192533887790703,23.48737788681027,CUST_0684,1,False
1966.295415936545,13.896437870429207,54.74233935774167,22.517099142144996,28.290327276137518,CUST_0685,1,False
790.8171335334841,17.459299011763445,57.03901384712789,13.349399530167748,6.430977431200429,CUST_0686,1,False
619.5955940096121,19.26109840591264,26.966418151893414,13.941665090344115,22.703008196161132,CUST_0687,1,False
737.1718427149526,17.733757954884933,61.35183019980473,11.86133046957747,25.14439015903162,CUST_0688,1,False
2131.292051713591,27.262337672353727,59.187031910204034,13.559805630389619,30.796895908129706,CUST_0689,1,False
1224.0709270537766,21.6337238230116,34.74975307135254,22.092656725740184,29.542860673899494,CUST_0690,1,False
2779.099642834126,21.502371798054142,46.33879289488698,2.5609567173246024,28.660570550470442,CUST_0691,1,True
1217.8762006713057,23.11103572021701,49.41039068558553,21.384826930440937,17.600475946384528,CUST_0692,1,False
1592.2756515985184,14.305834411096154,47.98254823397401,16.69011740550854,8.73598290301354,CUST_0693,1,False
2271.054976283938,25.195558937101342,55.00789949852802,8.964891760713922,20.85557794350879,CUST_0694,1,False
2503.0464440795613,19.6211785673227,71.47050172746775,9.62343803475381,32.01305460166848,CUST_0695,1,False
2530.751788318199,23.352403086206063,66.22650091509243,23.381965136041018,35.14763622019545,CUST_0696,1,True
2104.1831152965715,14.640713834799222,30.316712098528907,10.272465600286344,29.684392818382282,CUST_0697,1,False
2012.0312629057312,12.231206169919679,59.33104985459073,9.233247447020203,27.434726582413873,CUST_0698,1,False
1796.2634746005915,24.089448290125144,69.93399979303115,20.686572711823647,27.037117187087723,CUST_0699,1,False
1889.1805380833189,21.882047630487584,55.80212781033804,16.692764381429573,19.551050025913757,CUST_0700,1,False
1224.4071418357332,15.489742228212448,66.3647063777895,10.310372117318007,22.95951765157104,CUST_0701,1,False
1090.9005582888465,15.651684593626527,80.18405668551148,16.083124877023096,37.35255620661065,CUST_0702,1,False
1498.312771294524,25.627173922073847,65.35564319160471,9.871236581798613,16.45953595366499,CUST_0703,1,False
1414.9076887375359,14.05294053566336,53.739628934625934,20.504106992113027,36.91823032567881,CUST_0704,1,False
1273.3859753363624,28.213364766279817,65.6763271112713,20.30685482436567,21.423774764063534,CUST_0705,1,False
269.87239802184706,115.63201459592985,5.7544703381853095,17.660030994109714,34.60345687276063,CUST_0706,2,True
1977.6526042852554,23.191959628041914,50.35854564927433,16.808305306235084,12.745479924019694,CUST_0707,1,False
1544.2034431459238,18.356907621255075,44.72878646429401,23.80594062433687,28.687233609317193,CUST_0708,1,False
2238.765040527631,23.015937155411716,73.45120038248163,14.998431636941126,18.105838912419024,CUST_0709,1,False
929.1554429332475,17.279429989429037,37.72357001086998,9.090629372895993,12.6778624646065,CUST_0710,1,False
1403.1702703601409,19.18603546963853,72.98551587017174,17.247369564161534,25.748272339287567,CUST_0711,1,False
1141.5888396985974,20.204595876978605,57.49796185610557,25.43023524768557,32.07577430876775,CUST_0712,1,False
566.73169146347,14.989062721092637,29.01040737797088,9.92620253407074,17.24046849125203,CUST_0713,1,False
1458.6596570786503,23.704121727100627,55.51473939487133,13.192686166530072,12.00787231633279,CUST_0714,1,False
1439.1262458083581,17.433932167642073,18.49960238522564,17.082230190507264,23.26524188532036,CUST_0715,1,False
2256.7248716210656,18.857000423299908,59.382620252465536,14.730475754971303,23.30051736978255,CUST_0716,1,False
1815.4058422773887,15.028253126957438,63.278472244834866,10.088482098113428,28.38655702043599,CUST_0717,1,False
987.9065878353975,7.1883317060234475,41.1146606652192,20.609289281152353,31.596756570915908,CUST_0718,1,True
2427.046283167094,19.044861186999157,51.85321543933374,26.600203610086297,23.52467854982005,CUST_0719,1,False
2110.5168477626767,32.063077108064576,79.31236150625429,15.980657295119537,38.844026518354106,CUST_0720,1,True
1791.0488517343078,23.92302143949012,42.41379943607095,10.479658551319998,25.793877956282333,CUST_0721,1,False
1386.7579505750841,19.903698101328025,34.11638619415099,7.255197374732624,21.228587951944803,CUST_0722,1,False
1020.2803816382601,18.68554585395866,72.22495103693899,16.289879906105906,11.107461127177377,CUST_0723,1,False
1313.8966119644735,20.11232946406023,79.43880785796192,20.519386716581288,21.89872383747066,CUST_0724,1,False
2044.3743098520931,22.73559557587605,50.05543507771771,17.375838732476907,21.30890443671091,CUST_0725,1,False
2442.2931529673046,14.095935923455777,65.17194553112535,14.987980795405731,31.682438370251763,CUST_0726,1,False
2271.6217641360945,25.571608473344362,70.12213873296321,12.053641741053468,27.69986899253483,CUST_0727,1,False
1255.575289106863,23.57690657720622,38.86273651192424,9.53918183640955,14.565047026939062,CUST_0728,1,False
11217.213093614704,23.59092862853967,583.7917853772302,19.17375663162441,25.3780350912883,CUST_0729,3,True
1570.443123455602,22.192378694048635,68.46311769732102,19.568858106927927,29.372249373832428,CUST_0730,1,False
615.7803172185742,20.09808328846995,75.27521418062764,7.271351066546334,36.22425087510266,CUST_0731,1,False
1661.5838570923906,23.3643061798341,58.44321290261532,22.94919489090342,31.100031739312474,CUST_0732,1,False
1426.1987068506658,22.95907066870689,36.802784697469185,17.870356104470005,30.086773234491822,CUST_0733,1,False
1266.9817490658788,18.22979644529488,79.80591667549162,21.997973225728966,24.480687956921308,CUST_0734,1,False
702.6484663666023,17.131991135515495,42.03543653282053,8.289361257574424,27.106496043387597,CUST_0735,1,False
1756.8000532848582,20.509281476309933,44.97293328242822,8.170879222922807,33.99603920564927,CUST_0736,1,False
16592.267329847524,27.74510075747594,467.3307380142481,14.255153451163515,13.337780820162802,CUST_0737,3,True
915.041582144856,13.804464621730496,73.31240631072161,17.51392213447597,21.20448538226435,CUST_0738,1,False
63.868893359175445,12.6623736712378,62.80963964828335,23.98180411463482,17.819450009950074,CUST_0739,1,True
1486.242547474682,20.823804206182583,56.222982505428654,18.530394569075657,27.033224949808993,CUST_0740,1,False
2386.125798334872,20.25443850928009,56.94932795177159,13.786593615939832,33.8417774052063,CUST_0741,1,False
2330.629607273935,20.86670832185204,50.65272002965199,9.86815396167054,19.22420570623141,CUST_0742,1,False
1271.451871706864,21.219765989542502,58.37209271777759,21.150002863595752,4.877565060244496,CUST_0743,1,False
1198.8939698191098,18.883988726825976,12.056598834585458,10.176472871246425,20.70223403980424,CUST_0744,1,False
1734.387128037512,27.449317193010412,45.55088811395302,23.142342773861607,31.30778985613925,CUST_0745,1,False
1000.8072804058543,11.995480107617421,53.61982902375171,13.578076751967453,28.301039223599037,CUST_0746,1,False
1650.895949909733,15.857514876098769,32.73478874570739,22.952910363089252,27.42548998248461,CUST_0747,1,False
1883.0401391923451,19.483726199254765,55.7948497671734,18.39465645029639,21.76005358500416,CUST_0748,1,False
2113.4666119421536,11.784055944229163,46.932931685208175,14.315022552787708,13.76775411024171,CUST_0749,1,False
1449.9229617600236,19.120727977839643,76.33213547473235,12.403018140869367,28.12235457299574,CUST_0750,1,False
1398.1631249115171,28.30735082864009,73.59529587822284,13.2954606132696,17.325745519723,CUST_0751,1,False
201.32861417209236,104.94255422880607,4.466014419648424,17.141583461876188,41.47277386704365,CUST_0752,2,True
1086.5598229800698,21.153504528593416,47.73743432649957,15.385782481088583,28.564057666836128,CUST_0753,1,False
1386.7605540492366,13.699176174137099,48.89078651587411,12.030942959656475,19.354813579568393,CUST_0754,1,False
1683.682753408089,16.918192959802614,43.22510785760566,14.17184294841184,19.108918020890975,CUST_0755,1,False
71.45069286224171,92.03010668253113,1.049184766178783,15.392885148595749,23.256446347091295,CUST_0756,2,True
1098.4105246598276,18.41142451621883,38.625768966686145,4.35632952792594,22.083984623826,CUST_0757,1,False
2246.344284479761,26.408218975018844,33.04076997593711,17.290840573943495,32.93467020423964,CUST_0758,1,False
1364.4381994787157,22.78845530362562,59.34066835850403,10.101393876415965,25.49132935795237,CUST_0759,1,False
1489.316352825782,14.44271021531484,59.442943763327165,9.233337983971275,18.146946088731774,CUST_0760,1,False
1126.3941604260883,21.232523892160025,37.93526360510012,6.563278264446449,39.12352548124626,CUST_0761,1,False
287.87986986352917,22.491108742483924,63.430331461438996,6.030537510660549,24.394466652161782,CUST_0762,1,False
1942.022698180525,25.700745192606334,40.52633406252003,8.222762484438555,30.150717407751173,CUST_0763,1,False
1868.4219485462168,27.902703432841868,53.797478570569716,11.454895211847548,19.134187940441926,CUST_0764,1,False
1359.3362214408933,14.924529040860657,62.30516018918684,24.76629568763284,26.90492502195619,CUST_0765,1,False
83.89093280306854,90.04711333245206,6.341616984191832,12.370601620523981,26.48887992914556,CUST_0766,2,True
1757.9696088520498,13.71211070542692,56.821113682117016,15.888750531340158,8.882805663230776,CUST_0767,1,False
718.7270715567287,18.829900704465093,42.25355534168642,17.002406932531642,40.122200883685124,CUST_0768,1,False
1235.4736613268526,22.331791872231673,47.05300124857854,15.655325931079243,34.325155687380374,CUST_0769,1,False
1897.1323398109134,24.93667258294551,46.9121085367949,14.612782696370031,20.8224374708321,CUST_0770,1,False
872.8552884153753,19.620244881787386,38.80132480189641,9.023531182003776,15.181842076353156,CUST_0771,1,False
1646.7789660833146,18.40076238372578,47.348387553263265,22.25463774139606,26.780492910428414,CUST_0772,1,False
821.7090976882974,20.758789961243703,26.7707255170438,24.035983218189426,24.693581595315173,CUST_0773,1,False
1733.214991216763,15.824285491849885,42.63269379286843,6.586706529386571,26.845351588505835,CUST_0774,1,False
1482.1792588512583,30.447693608473866,45.726867599454934,9.879857045568102,25.532619169552717,CUST_0775,1,False
692.4340920472453,11.961694864409706,46.1573037125693,13.600948288114969,28.04992791444741,CUST_0776,1,False
2082.3696772285857,20.923702894478623,46.377538311938316,10.177311025449043,35.578445595134454,CUST_0777,1,False
1132.7042116009754,30.118031096148197,49.073537002098064,17.529827767279325,28.54482564102917,CUST_0778,1,False
1094.8737814928095,20.033999222799988,57.19162277129096,11.358638987966934,15.60275600872047,CUST_0779,1,False
1600.2845986154714,19.049804824992528,63.11775611198784,25.825280339033014,34.90050282169962,CUST_0780,1,False
152.75064246241848,119.93690566745299,1.0261573765433343,20.95274297171798,37.1249165079063,CUST_0781,2,True
992.0890905108015,19.09804159118796,31.951987169162834,16.062870153161075,49.21645387609668,CUST_0782,1,True
1530.8399249239858,26.864242373382652,34.36933381635345,20.13493131659866,15.012047734083216,CUST_0783,1,False
1714.4082501652865,8.940690443352466,42.69195618207609,20.529502121786543,25.9430561052022,CUST_0784,1,False
1846.552803631572,27.667168506481627,44.72118023275236,12.180262559708783,7.343210374488102,CUST_0785,1,False
1588.2207776386126,12.880214237749275,38.45005900703814,10.918913777290175,28.425193251033672,CUST_0786,1,False
1316.4860804583388,18.666738353827927,30.558250036251582,15.390715314848237,19.61439761466582,CUST_0787,1,False
1086.20488967564,17.853777898506692,43.15818758788718,19.308180622489722,39.38756635859963,CUST_0788,1,False
1543.0719415231874,22.9427663488536,52.72139930170957,15.695301993267089,17.803080239851344,CUST_0789,1,False
963.9304940071966,12.009378240581263,58.925441987533475,7.115017589045014,10.486535696261907,CUST_0790,1,True
168.42154587357126,95.6379780651869,6.593029921585681,10.985877780245788,20.229890074379842,CUST_0791,2,True
1718.2799020788339,30.121548116434262,43.80503266784849,14.63013568202811,8.1960978302629,CUST_0792,1,False
1951.9674205430977,13.184129977035948,36.09952536729034,14.621671978370848,30.00879563605848,CUST_0793,1,False
318.53378222908077,20.94853083805198,49.528412444378354,24.862710883949042,7.479335629949436,CUST_0794,1,True
995.1346476450312,16.690089111016956,37.27357048713778,8.07006028800501,24.22766064946527,CUST_0795,1,False
1809.577130502599,22.12943603096518,58.596917198618,17.527946209179373,7.377505441150426,CUST_0796,1,False
2528.7477348558496,20.09573888707876,23.212002620988333,22.44556554164145,21.437617563706866,CUST_0797,1,False
1510.396853837704,16.79256545477845,44.60555491321306,26.35724872711398,37.14702524643627,CUST_0798,1,False
1135.998529385433,22.43936142435537,54.51661008787613,12.978012884080194,26.88518313148636,CUST_0799,1,False
213.6506395035066,5.487314447405429,28.89844189635996,41.760592194746515,14.028081088541427,CUST_0800,0,False
296.8796511060916,2.8195831864011405,33.57543892169438,59.06216238760388,11.770418539703856,CUST_0801,0,False
301.80168720444465,3.02892079855814,17.965737740704096,69.5259959179128,6.418205980979712,CUST_0802,0,True
347.2630345843406,3.0605125607306514,27.788760958887842,64.67540173908992,9.168356237303698,CUST_0803,0,False
163.31416367191736,5.22107063494788,23.998604572934685,28.617876098569003,10.949013009253983,CUST_0804,0,False
359.25672738473304,3.747369447633986,31.77505683107931,41.194858836864285,5.6164241257035465,CUST_0805,0,False
29.56083683972247,5.98812783795104,24.07820613958242,39.822529418253055,9.043885367907068,CUST_0806,0,False
237.01154476361896,0.7092533258087821,21.92045689271935,52.338818026144914,14.609321352706718,CUST_0807,0,False
251.17261575484554,3.286296269744401,29.32726814848792,55.295303325218,17.709221457156865,CUST_0808,0,False
